date,hour,predicted_temperature,actual_temperature
2024-11-18,23,25.4552348993095,18.244546508789085
2024-11-19,0,24.93551942647313,18.28101501464846
2024-11-19,1,24.600289698312885,18.379800415039085
2024-11-19,2,24.427611679457392,18.766702270507835
2024-11-19,3,27.01881283983596,21.39400634765628
2024-11-19,4,32.29689850378154,24.59006652832033
2024-11-19,5,36.456002854531995,27.114801025390648
2024-11-19,6,39.70162783791184,29.10523376464846
2024-11-19,7,41.72499224206918,29.686120605468773
2024-11-19,8,43.1945485240613,30.3371520996094
2024-11-19,9,44.06464675034778,30.57200012207033
2024-11-19,10,44.39414788252012,30.4865661621094
2024-11-19,11,44.038947003433805,30.07056579589846
2024-11-19,12,42.24077890372521,28.67884216308596
2024-11-19,13,38.99377338040397,26.718927001953148
2024-11-19,14,36.032575616573716,25.081384277343773
2024-11-19,15,34.131747786536366,23.764550781250023
2024-11-19,16,32.623596661347555,22.58521423339846
2024-11-19,17,31.107438816509163,21.52657470703128
2024-11-19,18,29.707254201759397,20.737725830078148
2024-11-19,19,28.575307244414567,19.991143798828148
2024-11-19,20,27.589051088588807,19.517190551757835
2024-11-19,21,26.751561173671966,19.09070739746096
2024-11-19,22,26.067301347521795,18.793328857421898
2024-11-19,23,25.497616502712262,18.6965270996094
2024-11-20,0,24.97703573143574,18.64864501953128
2024-11-20,1,24.641247863724086,18.577966308593773
2024-11-20,2,24.468282345211236,18.734521484375023
2024-11-20,3,27.063797716806093,21.013238525390648
2024-11-20,4,32.35067111082841,23.988320922851585
2024-11-20,5,36.51670014767198,26.44477233886721
2024-11-20,6,39.76772892289991,28.349420166015648
2024-11-20,7,41.794462120472645,29.29450378417971
2024-11-20,8,43.26646513500397,29.88840637207033
2024-11-20,9,44.13801202825793,30.094033813476585
2024-11-20,10,44.468061762176035,30.078286743164085
2024-11-20,11,44.11226949264114,29.6926208496094
2024-11-20,12,42.311107539308516,28.48603210449221
2024-11-20,13,39.058695925614124,26.352563476562523
2024-11-20,14,36.09256792602999,24.51874694824221
2024-11-20,15,34.18857531941335,23.166040039062523
2024-11-20,16,32.67791320333752,21.83936462402346
2024-11-20,17,31.159231036852518,20.35740051269533
2024-11-20,18,29.7567151896758,19.205377197265648
2024-11-20,19,28.622883601243927,18.03145751953128
2024-11-20,20,27.634985381716337,17.544534301757835
2024-11-20,21,26.79610109092482,17.30133972167971
2024-11-20,22,26.110702008794842,17.153054809570335
2024-11-20,23,25.540068669215856,17.095086669921898
2024-11-21,0,25.018621158823606,17.02973327636721
2024-11-21,1,24.68227422228807,16.951074218750023
2024-11-21,2,24.509020725446323,17.151818847656273
2024-11-21,3,27.108857491188193,19.63184509277346
2024-11-21,4,32.40453324638739,22.923913574218773
2024-11-21,5,36.57749849855572,25.580926513671898
2024-11-21,6,39.83394006265587,27.71882019042971
2024-11-21,7,41.86404766250468,28.48383483886721
2024-11-21,8,43.33850148325393,29.059503173828148
2024-11-21,9,44.21149945542831,29.29366455078128
2024-11-21,10,44.54209870448471,29.23328552246096
2024-11-21,11,44.1857140598678,28.81061706542971
2024-11-21,12,42.38155326830516,27.48780212402346
2024-11-21,13,39.123726563386526,25.396417236328148
2024-11-21,14,36.15266011946992,23.460351562500023
2024-11-21,15,34.245497467090416,21.77912292480471
2024-11-21,16,32.73232017946215,20.141137695312523
2024-11-21,17,31.211109488470125,18.899758911132835
2024-11-21,18,29.80625852748927,17.846826171875023
2024-11-21,19,28.670539170160488,16.91944274902346
2024-11-21,20,27.68099615298291,16.265237426757835
2024-11-21,21,26.84071516475553,15.83667907714846
2024-11-21,22,26.15417492984553,15.605371093750025
2024-11-21,23,25.58259151630407,15.514749145507835
2024-11-22,0,25.060275823721863,15.560083007812525
2024-11-22,1,24.723368887542776,15.633416748046898
2024-11-22,2,24.54982693290364,15.941934204101583
2024-11-22,3,27.15399228768243,18.685693359375023
2024-11-22,4,32.45848505951865,22.150323486328148
2024-11-22,5,36.638398075438936,25.01534423828128
2024-11-22,6,39.90026144041501,27.32587585449221
2024-11-22,7,41.93374906073907,28.199029541015648
